1,Bulbasaur,Grass,Poison,1,FALSE,rare
2,Ivysaur,Grass,Poison,1,FALSE,rare
3,Venusaur,Grass,Poison,1,FALSE,rare
4,Charmander,Fire,,1,FALSE,rare
5,Charmeleon,Fire,,1,FALSE,rare
6,Charizard,Fire,Flying,1,FALSE,epic
7,Squirtle,Water,,1,FALSE,rare
8,Wartortle,Water,,1,FALSE,rare
9,Blastoise,Water,,1,FALSE,rare
10,Caterpie,Bug,,1,FALSE,common
11,Metapod,Bug,,1,FALSE,common
12,Butterfree,Bug,Flying,1,FALSE,common
13,Weedle,Bug,Poison,1,FALSE,common
14,Kakuna,Bug,Poison,1,FALSE,common
15,Beedrill,Bug,Poison,1,FALSE,common
16,Pidgey,Normal,Flying,1,FALSE,common
17,Pidgeotto,Normal,Flying,1,FALSE,common
18,Pidgeot,Normal,Flying,1,FALSE,common
19,Rattata,Normal,,1,FALSE,common
20,Raticate,Normal,,1,FALSE,common
21,Spearow,Normal,Flying,1,FALSE,common
22,Fearow,Normal,Flying,1,FALSE,common
23,Ekans,Poison,,1,FALSE,common
24,Arbok,Poison,,1,FALSE,common
25,Pikachu,Electric,,1,FALSE,common
26,Raichu,Electric,,1,FALSE,common
27,Sandshrew,Ground,,1,FALSE,common
28,Sandslash,Ground,,1,FALSE,common
29,Nidoran♀,Poison,,1,FALSE,common
30,Nidorina,Poison,,1,FALSE,common
31,Nidoqueen,Poison,Ground,1,FALSE,common
32,Nidoran♂,Poison,,1,FALSE,common
33,Nidorino,Poison,,1,FALSE,common
34,Nidoking,Poison,Ground,1,FALSE,common
35,Clefairy,Fairy,,1,FALSE,common
36,Clefable,Fairy,,1,FALSE,common
37,Vulpix,Fire,,1,FALSE,common
38,Ninetales,Fire,,1,FALSE,common
39,Jigglypuff,Normal,Fairy,1,FALSE,epic
40,Wigglytuff,Normal,Fairy,1,FALSE,common
41,Zubat,Poison,Flying,1,FALSE,common
42,Golbat,Poison,Flying,1,FALSE,common
43,Oddish,Grass,Poison,1,FALSE,common
44,Gloom,Grass,Poison,1,FALSE,common
45,Vileplume,Grass,Poison,1,FALSE,common
46,Paras,Bug,Grass,1,FALSE,common
47,Parasect,Bug,Grass,1,FALSE,common
48,Venonat,Bug,Poison,1,FALSE,common
49,Venomoth,Bug,Poison,1,FALSE,common
50,Diglett,Ground,,1,FALSE,common
51,Dugtrio,Ground,,1,FALSE,common
52,Meowth,Normal,,1,FALSE,common
53,Persian,Normal,,1,FALSE,common
54,Psyduck,Water,,1,FALSE,common
55,Golduck,Water,,1,FALSE,common
56,Mankey,Fighting,,1,FALSE,common
57,Primeape,Fighting,,1,FALSE,rare
58,Growlithe,Fire,,1,FALSE,common
59,Arcanine,Fire,,1,FALSE,common
60,Poliwag,Water,,1,FALSE,common
61,Poliwhirl,Water,,1,FALSE,common
62,Poliwrath,Water,Fighting,1,FALSE,common
63,Abra,Psychic,,1,FALSE,common
64,Kadabra,Psychic,,1,FALSE,common
65,Alakazam,Psychic,,1,FALSE,common
66,Machop,Fighting,,1,FALSE,common
67,Machoke,Fighting,,1,FALSE,common
68,Machamp,Fighting,,1,FALSE,common
69,Bellsprout,Grass,Poison,1,FALSE,common
70,Weepinbell,Grass,Poison,1,FALSE,common
71,Victreebel,Grass,Poison,1,FALSE,common
72,Tentacool,Water,Poison,1,FALSE,common
73,Tentacruel,Water,Poison,1,FALSE,common
74,Geodude,Rock,Ground,1,FALSE,common
75,Graveler,Rock,Ground,1,FALSE,common
76,Golem,Rock,Ground,1,FALSE,common
77,Ponyta,Fire,,1,FALSE,common
78,Rapidash,Fire,,1,FALSE,common
79,Slowpoke,Water,Psychic,1,FALSE,common
80,Slowbro,Water,Psychic,1,FALSE,common
81,Magnemite,Electric,Steel,1,FALSE,common
82,Magneton,Electric,Steel,1,FALSE,common
83,Farfetch'd,Normal,Flying,1,FALSE,common
84,Doduo,Normal,Flying,1,FALSE,common
85,Dodrio,Normal,Flying,1,FALSE,common
86,Seel,Water,,1,FALSE,common
87,Dewgong,Water,Ice,1,FALSE,common
88,Grimer,Poison,,1,FALSE,common
89,Muk,Poison,,1,FALSE,common
90,Shellder,Water,,1,FALSE,common
91,Cloyster,Water,Ice,1,FALSE,common
92,Gastly,Ghost,Poison,1,FALSE,common
93,Haunter,Ghost,Poison,1,FALSE,common
94,Gengar,Ghost,Poison,1,FALSE,common
95,Onix,Rock,Ground,1,FALSE,common
96,Drowzee,Psychic,,1,FALSE,common
97,Hypno,Psychic,,1,FALSE,common
98,Krabby,Water,,1,FALSE,common
99,Kingler,Water,,1,FALSE,common
100,Voltorb,Electric,,1,FALSE,common
101,Electrode,Electric,,1,FALSE,common
102,Exeggcute,Grass,Psychic,1,FALSE,common
103,Exeggutor,Grass,Psychic,1,FALSE,common
104,Cubone,Ground,,1,FALSE,common
105,Marowak,Ground,,1,FALSE,common
106,Hitmonlee,Fighting,,1,FALSE,common
107,Hitmonchan,Fighting,,1,FALSE,common
108,Lickitung,Normal,,1,FALSE,common
109,Koffing,Poison,,1,FALSE,common
110,Weezing,Poison,,1,FALSE,common
111,Rhyhorn,Ground,Rock,1,FALSE,common
112,Rhydon,Ground,Rock,1,FALSE,common
113,Chansey,Normal,,1,FALSE,common
114,Tangela,Grass,,1,FALSE,common
115,Kangaskhan,Normal,,1,FALSE,common
116,Horsea,Water,,1,FALSE,common
117,Seadra,Water,,1,FALSE,common
118,Goldeen,Water,,1,FALSE,common
119,Seaking,Water,,1,FALSE,common
120,Staryu,Water,,1,FALSE,common
121,Starmie,Water,Psychic,1,FALSE,common
122,Mr. Mime,Psychic,Fairy,1,FALSE,epic
123,Scyther,Bug,Flying,1,FALSE,common
124,Jynx,Ice,Psychic,1,FALSE,common
125,Electabuzz,Electric,,1,FALSE,common
126,Magmar,Fire,,1,FALSE,common
127,Pinsir,Bug,,1,FALSE,common
128,Tauros,Normal,,1,FALSE,common
129,Magikarp,Water,,1,FALSE,common
130,Gyarados,Water,Flying,1,FALSE,common
131,Lapras,Water,Ice,1,FALSE,common
132,Ditto,Normal,,1,FALSE,common
133,Eevee,Normal,,1,FALSE,common
134,Vaporeon,Water,,1,FALSE,common
135,Jolteon,Electric,,1,FALSE,common
136,Flareon,Fire,,1,FALSE,common
137,Porygon,Normal,,1,FALSE,common
138,Omanyte,Rock,Water,1,FALSE,common
139,Omastar,Rock,Water,1,FALSE,common
140,Kabuto,Rock,Water,1,FALSE,common
141,Kabutops,Rock,Water,1,FALSE,common
142,Aerodactyl,Rock,Flying,1,FALSE,common
143,Snorlax,Normal,,1,FALSE,epic
144,Articuno,Ice,Flying,1,TRUE,rare
145,Zapdos,Electric,Flying,1,TRUE,legendary
146,Moltres,Fire,Flying,1,TRUE,legendary
147,Dratini,Dragon,,1,FALSE,common
148,Dragonair,Dragon,,1,FALSE,common
149,Dragonite,Dragon,Flying,1,FALSE,common
150,Mewtwo,Psychic,,1,TRUE,legendary
151,Mew,Psychic,,1,FALSE,legendary
152,Chikorita,Grass,,2,FALSE,common
153,Bayleef,Grass,,2,FALSE,common
154,Meganium,Grass,,2,FALSE,common
155,Cyndaquil,Fire,,2,FALSE,common
156,Quilava,Fire,,2,FALSE,common
157,Typhlosion,Fire,,2,FALSE,common
158,Totodile,Water,,2,FALSE,common
159,Croconaw,Water,,2,FALSE,common
160,Feraligatr,Water,,2,FALSE,common
161,Sentret,Normal,,2,FALSE,common
162,Furret,Normal,,2,FALSE,common
163,Hoothoot,Normal,Flying,2,FALSE,common
164,Noctowl,Normal,Flying,2,FALSE,common
165,Ledyba,Bug,Flying,2,FALSE,common
166,Ledian,Bug,Flying,2,FALSE,common
167,Spinarak,Bug,Poison,2,FALSE,common
168,Ariados,Bug,Poison,2,FALSE,common
169,Crobat,Poison,Flying,2,FALSE,common
170,Chinchou,Water,Electric,2,FALSE,common
171,Lanturn,Water,Electric,2,FALSE,common
172,Pichu,Electric,,2,FALSE,common
173,Cleffa,Fairy,,2,FALSE,common
174,Igglybuff,Normal,Fairy,2,FALSE,common
175,Togepi,Fairy,,2,FALSE,common
176,Togetic,Fairy,Flying,2,FALSE,common
177,Natu,Psychic,Flying,2,FALSE,common
178,Xatu,Psychic,Flying,2,FALSE,common
179,Mareep,Electric,,2,FALSE,common
180,Flaaffy,Electric,,2,FALSE,common
181,Ampharos,Electric,,2,FALSE,common
181,AmpharosMega Ampharos,Electric,Dragon,2,FALSE,common
182,Bellossom,Grass,,2,FALSE,common
183,Marill,Water,Fairy,2,FALSE,common
184,Azumarill,Water,Fairy,2,FALSE,common
185,Sudowoodo,Rock,,2,FALSE,common
186,Politoed,Water,,2,FALSE,common
187,Hoppip,Grass,Flying,2,FALSE,common
188,Skiploom,Grass,Flying,2,FALSE,common
189,Jumpluff,Grass,Flying,2,FALSE,common
190,Aipom,Normal,,2,FALSE,common
191,Sunkern,Grass,,2,FALSE,common
192,Sunflora,Grass,,2,FALSE,common
193,Yanma,Bug,Flying,2,FALSE,common
194,Wooper,Water,Ground,2,FALSE,common
195,Quagsire,Water,Ground,2,FALSE,common
196,Espeon,Psychic,,2,FALSE,common
197,Umbreon,Dark,,2,FALSE,common
198,Murkrow,Dark,Flying,2,FALSE,common
199,Slowking,Water,Psychic,2,FALSE,common
200,Misdreavus,Ghost,,2,FALSE,common
201,Unown,Psychic,,2,FALSE,common
202,Wobbuffet,Psychic,,2,FALSE,common
203,Girafarig,Normal,Psychic,2,FALSE,common
204,Pineco,Bug,,2,FALSE,common
205,Forretress,Bug,Steel,2,FALSE,common
206,Dunsparce,Normal,,2,FALSE,common
207,Gligar,Ground,Flying,2,FALSE,common
208,Steelix,Steel,Ground,2,FALSE,common
208,SteelixMega Steelix,Steel,Ground,2,FALSE,common
209,Snubbull,Fairy,,2,FALSE,common
210,Granbull,Fairy,,2,FALSE,common
211,Qwilfish,Water,Poison,2,FALSE,common
212,Scizor,Bug,Steel,2,FALSE,common
212,ScizorMega Scizor,Bug,Steel,2,FALSE,common
213,Shuckle,Bug,Rock,2,FALSE,common
214,Heracross,Bug,Fighting,2,FALSE,common
214,HeracrossMega Heracross,Bug,Fighting,2,FALSE,common
215,Sneasel,Dark,Ice,2,FALSE,common
216,Teddiursa,Normal,,2,FALSE,common
217,Ursaring,Normal,,2,FALSE,common
218,Slugma,Fire,,2,FALSE,common
219,Magcargo,Fire,Rock,2,FALSE,common
220,Swinub,Ice,Ground,2,FALSE,common
221,Piloswine,Ice,Ground,2,FALSE,common
222,Corsola,Water,Rock,2,FALSE,common
223,Remoraid,Water,,2,FALSE,common
224,Octillery,Water,,2,FALSE,common
225,Delibird,Ice,Flying,2,FALSE,common
226,Mantine,Water,Flying,2,FALSE,common
227,Skarmory,Steel,Flying,2,FALSE,common
228,Houndour,Dark,Fire,2,FALSE,common
229,Houndoom,Dark,Fire,2,FALSE,common
229,HoundoomMega Houndoom,Dark,Fire,2,FALSE,common
230,Kingdra,Water,Dragon,2,FALSE,common
231,Phanpy,Ground,,2,FALSE,common
232,Donphan,Ground,,2,FALSE,common
233,Porygon2,Normal,,2,FALSE,common
234,Stantler,Normal,,2,FALSE,common
235,Smeargle,Normal,,2,FALSE,common
236,Tyrogue,Fighting,,2,FALSE,common
237,Hitmontop,Fighting,,2,FALSE,common
238,Smoochum,Ice,Psychic,2,FALSE,common
239,Elekid,Electric,,2,FALSE,common
240,Magby,Fire,,2,FALSE,common
241,Miltank,Normal,,2,FALSE,common
242,Blissey,Normal,,2,FALSE,common
243,Raikou,Electric,,2,TRUE,rare
244,Entei,Fire,,2,TRUE,rare
245,Suicune,Water,,2,TRUE,rare
246,Larvitar,Rock,Ground,2,FALSE,common
247,Pupitar,Rock,Ground,2,FALSE,common
248,Tyranitar,Rock,Dark,2,FALSE,common
248,TyranitarMega Tyranitar,Rock,Dark,2,FALSE,common
249,Lugia,Psychic,Flying,2,TRUE,rare
250,Ho-oh,Fire,Flying,2,TRUE,rare
251,Celebi,Psychic,Grass,2,FALSE,common
252,Treecko,Grass,,3,FALSE,common
253,Grovyle,Grass,,3,FALSE,common
254,Sceptile,Grass,,3,FALSE,common
254,SceptileMega Sceptile,Grass,Dragon,3,FALSE,common
255,Torchic,Fire,,3,FALSE,common
256,Combusken,Fire,Fighting,3,FALSE,common
257,Blaziken,Fire,Fighting,3,FALSE,common
257,BlazikenMega Blaziken,Fire,Fighting,3,FALSE,common
258,Mudkip,Water,,3,FALSE,common
259,Marshtomp,Water,Ground,3,FALSE,common
260,Swampert,Water,Ground,3,FALSE,common
260,SwampertMega Swampert,Water,Ground,3,FALSE,common
261,Poochyena,Dark,,3,FALSE,common
262,Mightyena,Dark,,3,FALSE,common
263,Zigzagoon,Normal,,3,FALSE,common
264,Linoone,Normal,,3,FALSE,common
265,Wurmple,Bug,,3,FALSE,common
266,Silcoon,Bug,,3,FALSE,common
267,Beautifly,Bug,Flying,3,FALSE,common
268,Cascoon,Bug,,3,FALSE,common
269,Dustox,Bug,Poison,3,FALSE,common
270,Lotad,Water,Grass,3,FALSE,common
271,Lombre,Water,Grass,3,FALSE,common
272,Ludicolo,Water,Grass,3,FALSE,common
273,Seedot,Grass,,3,FALSE,common
274,Nuzleaf,Grass,Dark,3,FALSE,common
275,Shiftry,Grass,Dark,3,FALSE,common
276,Taillow,Normal,Flying,3,FALSE,common
277,Swellow,Normal,Flying,3,FALSE,common
278,Wingull,Water,Flying,3,FALSE,common
279,Pelipper,Water,Flying,3,FALSE,common
280,Ralts,Psychic,Fairy,3,FALSE,common
281,Kirlia,Psychic,Fairy,3,FALSE,common
282,Gardevoir,Psychic,Fairy,3,FALSE,common
282,GardevoirMega Gardevoir,Psychic,Fairy,3,FALSE,common
283,Surskit,Bug,Water,3,FALSE,common
284,Masquerain,Bug,Flying,3,FALSE,common
285,Shroomish,Grass,,3,FALSE,common
286,Breloom,Grass,Fighting,3,FALSE,common
287,Slakoth,Normal,,3,FALSE,common
288,Vigoroth,Normal,,3,FALSE,common
289,Slaking,Normal,,3,FALSE,common
290,Nincada,Bug,Ground,3,FALSE,common
291,Ninjask,Bug,Flying,3,FALSE,common
292,Shedinja,Bug,Ghost,3,FALSE,common
293,Whismur,Normal,,3,FALSE,common
294,Loudred,Normal,,3,FALSE,common
295,Exploud,Normal,,3,FALSE,common
296,Makuhita,Fighting,,3,FALSE,common
297,Hariyama,Fighting,,3,FALSE,common
298,Azurill,Normal,Fairy,3,FALSE,common
299,Nosepass,Rock,,3,FALSE,common
300,Skitty,Normal,,3,FALSE,common
301,Delcatty,Normal,,3,FALSE,common
302,Sableye,Dark,Ghost,3,FALSE,common
302,SableyeMega Sableye,Dark,Ghost,3,FALSE,common
303,Mawile,Steel,Fairy,3,FALSE,common
303,MawileMega Mawile,Steel,Fairy,3,FALSE,common
304,Aron,Steel,Rock,3,FALSE,common
305,Lairon,Steel,Rock,3,FALSE,common
306,Aggron,Steel,Rock,3,FALSE,common
306,AggronMega Aggron,Steel,,3,FALSE,common
307,Meditite,Fighting,Psychic,3,FALSE,common
308,Medicham,Fighting,Psychic,3,FALSE,common
308,MedichamMega Medicham,Fighting,Psychic,3,FALSE,common
309,Electrike,Electric,,3,FALSE,common
310,Manectric,Electric,,3,FALSE,common
310,ManectricMega Manectric,Electric,,3,FALSE,common
311,Plusle,Electric,,3,FALSE,common
312,Minun,Electric,,3,FALSE,common
313,Volbeat,Bug,,3,FALSE,common
314,Illumise,Bug,,3,FALSE,common
315,Roselia,Grass,Poison,3,FALSE,common
316,Gulpin,Poison,,3,FALSE,common
317,Swalot,Poison,,3,FALSE,common
318,Carvanha,Water,Dark,3,FALSE,common
319,Sharpedo,Water,Dark,3,FALSE,common
319,SharpedoMega Sharpedo,Water,Dark,3,FALSE,common
320,Wailmer,Water,,3,FALSE,common
321,Wailord,Water,,3,FALSE,common
322,Numel,Fire,Ground,3,FALSE,common
323,Camerupt,Fire,Ground,3,FALSE,common
323,CameruptMega Camerupt,Fire,Ground,3,FALSE,common
324,Torkoal,Fire,,3,FALSE,common
325,Spoink,Psychic,,3,FALSE,common
326,Grumpig,Psychic,,3,FALSE,common
327,Spinda,Normal,,3,FALSE,common
328,Trapinch,Ground,,3,FALSE,common
329,Vibrava,Ground,Dragon,3,FALSE,common
330,Flygon,Ground,Dragon,3,FALSE,common
331,Cacnea,Grass,,3,FALSE,common
332,Cacturne,Grass,Dark,3,FALSE,common
333,Swablu,Normal,Flying,3,FALSE,common
334,Altaria,Dragon,Flying,3,FALSE,common
334,AltariaMega Altaria,Dragon,Fairy,3,FALSE,common
335,Zangoose,Normal,,3,FALSE,common
336,Seviper,Poison,,3,FALSE,common
337,Lunatone,Rock,Psychic,3,FALSE,common
338,Solrock,Rock,Psychic,3,FALSE,common
339,Barboach,Water,Ground,3,FALSE,common
340,Whiscash,Water,Ground,3,FALSE,common
341,Corphish,Water,,3,FALSE,common
342,Crawdaunt,Water,Dark,3,FALSE,common
343,Baltoy,Ground,Psychic,3,FALSE,common
344,Claydol,Ground,Psychic,3,FALSE,common
345,Lileep,Rock,Grass,3,FALSE,common
346,Cradily,Rock,Grass,3,FALSE,common
347,Anorith,Rock,Bug,3,FALSE,common
348,Armaldo,Rock,Bug,3,FALSE,common
349,Feebas,Water,,3,FALSE,common
350,Milotic,Water,,3,FALSE,common
351,Castform,Normal,,3,FALSE,common
352,Kecleon,Normal,,3,FALSE,common
353,Shuppet,Ghost,,3,FALSE,common
354,Banette,Ghost,,3,FALSE,common
354,BanetteMega Banette,Ghost,,3,FALSE,common
355,Duskull,Ghost,,3,FALSE,common
356,Dusclops,Ghost,,3,FALSE,common
357,Tropius,Grass,Flying,3,FALSE,common
358,Chimecho,Psychic,,3,FALSE,common
359,Absol,Dark,,3,FALSE,common
359,AbsolMega Absol,Dark,,3,FALSE,common
360,Wynaut,Psychic,,3,FALSE,common
361,Snorunt,Ice,,3,FALSE,common
362,Glalie,Ice,,3,FALSE,common
362,GlalieMega Glalie,Ice,,3,FALSE,common
363,Spheal,Ice,Water,3,FALSE,common
364,Sealeo,Ice,Water,3,FALSE,common
365,Walrein,Ice,Water,3,FALSE,common
366,Clamperl,Water,,3,FALSE,common
367,Huntail,Water,,3,FALSE,common
368,Gorebyss,Water,,3,FALSE,common
369,Relicanth,Water,Rock,3,FALSE,common
370,Luvdisc,Water,,3,FALSE,common
371,Bagon,Dragon,,3,FALSE,common
372,Shelgon,Dragon,,3,FALSE,common
373,Salamence,Dragon,Flying,3,FALSE,common
