1,Bulbasaur,Grass,Poison,1,FALSE,rare
373,SalamenceMega Salamence,Dragon,Flying,3,FALSE,common
374,Beldum,Steel,Psychic,3,FALSE,common
375,Metang,Steel,Psychic,3,FALSE,common
376,Metagross,Steel,Psychic,3,FALSE,common
376,MetagrossMega Metagross,Steel,Psychic,3,FALSE,common
377,Regirock,Rock,,3,TRUE,rare
378,Regice,Ice,,3,TRUE,rare
379,Registeel,Steel,,3,TRUE,rare
380,Latias,Dragon,Psychic,3,TRUE,rare
381,Latios,Dragon,Psychic,3,TRUE,rare
381,LatiosMega Latios,Dragon,Psychic,3,TRUE,rare
382,Kyogre,Water,,3,TRUE,rare
382,KyogrePrimal Kyogre,Water,,3,TRUE,rare
383,Groudon,Ground,,3,TRUE,rare
383,GroudonPrimal Groudon,Ground,Fire,3,TRUE,rare
384,Rayquaza,Dragon,Flying,3,TRUE,rare
384,RayquazaMega Rayquaza,Dragon,Flying,3,TRUE,rare
385,Jirachi,Steel,Psychic,3,TRUE,rare
386,DeoxysNormal Forme,Psychic,,3,TRUE,rare
386,DeoxysAttack Forme,Psychic,,3,TRUE,rare
386,DeoxysDefense Forme,Psychic,,3,TRUE,rare
386,DeoxysSpeed Forme,Psychic,,3,TRUE,rare
387,Turtwig,Grass,,4,FALSE,common
388,Grotle,Grass,,4,FALSE,common
389,Torterra,Grass,Ground,4,FALSE,common
390,Chimchar,Fire,,4,FALSE,common
391,Monferno,Fire,Fighting,4,FALSE,common
392,Infernape,Fire,Fighting,4,FALSE,common
393,Piplup,Water,,4,FALSE,common
394,Prinplup,Water,,4,FALSE,common
395,Empoleon,Water,Steel,4,FALSE,common
396,Starly,Normal,Flying,4,FALSE,common
397,Staravia,Normal,Flying,4,FALSE,common
398,Staraptor,Normal,Flying,4,FALSE,common
399,Bidoof,Normal,,4,FALSE,common
400,Bibarel,Normal,Water,4,FALSE,common
401,Kricketot,Bug,,4,FALSE,common
402,Kricketune,Bug,,4,FALSE,common
403,Shinx,Electric,,4,FALSE,common
404,Luxio,Electric,,4,FALSE,common
405,Luxray,Electric,,4,FALSE,common
406,Budew,Grass,Poison,4,FALSE,common
407,Roserade,Grass,Poison,4,FALSE,common
408,Cranidos,Rock,,4,FALSE,common
409,Rampardos,Rock,,4,FALSE,common
410,Shieldon,Rock,Steel,4,FALSE,common
411,Bastiodon,Rock,Steel,4,FALSE,common
412,Burmy,Bug,,4,FALSE,common
413,WormadamPlant Cloak,Bug,Grass,4,FALSE,common
413,WormadamSandy Cloak,Bug,Ground,4,FALSE,common
413,WormadamTrash Cloak,Bug,Steel,4,FALSE,common
414,Mothim,Bug,Flying,4,FALSE,common
415,Combee,Bug,Flying,4,FALSE,common
416,Vespiquen,Bug,Flying,4,FALSE,common
417,Pachirisu,Electric,,4,FALSE,common
418,Buizel,Water,,4,FALSE,common
419,Floatzel,Water,,4,FALSE,common
420,Cherubi,Grass,,4,FALSE,common
421,Cherrim,Grass,,4,FALSE,common
422,Shellos,Water,,4,FALSE,common
423,Gastrodon,Water,Ground,4,FALSE,common
424,Ambipom,Normal,,4,FALSE,common
425,Drifloon,Ghost,Flying,4,FALSE,common
426,Drifblim,Ghost,Flying,4,FALSE,common
427,Buneary,Normal,,4,FALSE,common
428,Lopunny,Normal,,4,FALSE,common
428,LopunnyMega Lopunny,Normal,Fighting,4,FALSE,common
429,Mismagius,Ghost,,4,FALSE,common
430,Honchkrow,Dark,Flying,4,FALSE,common
431,Glameow,Normal,,4,FALSE,common
432,Purugly,Normal,,4,FALSE,common
433,Chingling,Psychic,,4,FALSE,common
434,Stunky,Poison,Dark,4,FALSE,common
435,Skuntank,Poison,Dark,4,FALSE,common
436,Bronzor,Steel,Psychic,4,FALSE,common
437,Bronzong,Steel,Psychic,4,FALSE,common
438,Bonsly,Rock,,4,FALSE,common
439,Mime Jr.,Psychic,Fairy,4,FALSE,common
440,Happiny,Normal,,4,FALSE,common
441,Chatot,Normal,Flying,4,FALSE,common
442,Spiritomb,Ghost,Dark,4,FALSE,common
443,Gible,Dragon,Ground,4,FALSE,common
444,Gabite,Dragon,Ground,4,FALSE,common
445,Garchomp,Dragon,Ground,4,FALSE,common
445,GarchompMega Garchomp,Dragon,Ground,4,FALSE,common
446,Munchlax,Normal,,4,FALSE,common
447,Riolu,Fighting,,4,FALSE,common
448,Lucario,Fighting,Steel,4,FALSE,common
448,LucarioMega Lucario,Fighting,Steel,4,FALSE,common
449,Hippopotas,Ground,,4,FALSE,common
450,Hippowdon,Ground,,4,FALSE,common
451,Skorupi,Poison,Bug,4,FALSE,common
452,Drapion,Poison,Dark,4,FALSE,common
453,Croagunk,Poison,Fighting,4,FALSE,common
454,Toxicroak,Poison,Fighting,4,FALSE,common
455,Carnivine,Grass,,4,FALSE,common
456,Finneon,Water,,4,FALSE,common
457,Lumineon,Water,,4,FALSE,common
458,Mantyke,Water,Flying,4,FALSE,common
459,Snover,Grass,Ice,4,FALSE,common
460,Abomasnow,Grass,Ice,4,FALSE,common
460,AbomasnowMega Abomasnow,Grass,Ice,4,FALSE,common
461,Weavile,Dark,Ice,4,FALSE,common
462,Magnezone,Electric,Steel,4,FALSE,common
463,Lickilicky,Normal,,4,FALSE,common
464,Rhyperior,Ground,Rock,4,FALSE,common
465,Tangrowth,Grass,,4,FALSE,common
466,Electivire,Electric,,4,FALSE,common
467,Magmortar,Fire,,4,FALSE,common
468,Togekiss,Fairy,Flying,4,FALSE,common
469,Yanmega,Bug,Flying,4,FALSE,common
470,Leafeon,Grass,,4,FALSE,common
471,Glaceon,Ice,,4,FALSE,common
472,Gliscor,Ground,Flying,4,FALSE,common
473,Mamoswine,Ice,Ground,4,FALSE,common
474,Porygon-Z,Normal,,4,FALSE,common
475,Gallade,Psychic,Fighting,4,FALSE,common
475,GalladeMega Gallade,Psychic,Fighting,4,FALSE,common
476,Probopass,Rock,Steel,4,FALSE,common
477,Dusknoir,Ghost,,4,FALSE,common
478,Froslass,Ice,Ghost,4,FALSE,common
479,Rotom,Electric,Ghost,4,FALSE,common
479,RotomHeat Rotom,Electric,Fire,4,FALSE,common
479,RotomWash Rotom,Electric,Water,4,FALSE,common
479,RotomFrost Rotom,Electric,Ice,4,FALSE,common
479,RotomFan Rotom,Electric,Flying,4,FALSE,common
479,RotomMow Rotom,Electric,Grass,4,FALSE,common
480,Uxie,Psychic,,4,TRUE,rare
481,Mesprit,Psychic,,4,TRUE,rare
482,Azelf,Psychic,,4,TRUE,rare
483,Dialga,Steel,Dragon,4,TRUE,rare
484,Palkia,Water,Dragon,4,TRUE,rare
485,Heatran,Fire,Steel,4,TRUE,rare
486,Regigigas,Normal,,4,TRUE,rare
487,GiratinaAltered Forme,Ghost,Dragon,4,TRUE,rare
487,GiratinaOrigin Forme,Ghost,Dragon,4,TRUE,rare
488,Cresselia,Psychic,,4,FALSE,common
489,Phione,Water,,4,FALSE,common
490,Manaphy,Water,,4,FALSE,common
491,Darkrai,Dark,,4,TRUE,rare
492,ShayminLand Forme,Grass,,4,TRUE,rare
492,ShayminSky Forme,Grass,Flying,4,TRUE,rare
493,Arceus,Normal,,4,TRUE,rare
494,Victini,Psychic,Fire,5,TRUE,rare
495,Snivy,Grass,,5,FALSE,common
496,Servine,Grass,,5,FALSE,common
497,Serperior,Grass,,5,FALSE,common
498,Tepig,Fire,,5,FALSE,common
499,Pignite,Fire,Fighting,5,FALSE,common
500,Emboar,Fire,Fighting,5,FALSE,common
501,Oshawott,Water,,5,FALSE,common
502,Dewott,Water,,5,FALSE,common
503,Samurott,Water,,5,FALSE,common
504,Patrat,Normal,,5,FALSE,common
505,Watchog,Normal,,5,FALSE,common
506,Lillipup,Normal,,5,FALSE,common
507,Herdier,Normal,,5,FALSE,common
508,Stoutland,Normal,,5,FALSE,common
509,Purrloin,Dark,,5,FALSE,common
510,Liepard,Dark,,5,FALSE,common
511,Pansage,Grass,,5,FALSE,common
512,Simisage,Grass,,5,FALSE,common
513,Pansear,Fire,,5,FALSE,common
514,Simisear,Fire,,5,FALSE,common
515,Panpour,Water,,5,FALSE,common
516,Simipour,Water,,5,FALSE,common
517,Munna,Psychic,,5,FALSE,common
518,Musharna,Psychic,,5,FALSE,common
519,Pidove,Normal,Flying,5,FALSE,common
520,Tranquill,Normal,Flying,5,FALSE,common
521,Unfezant,Normal,Flying,5,FALSE,common
522,Blitzle,Electric,,5,FALSE,common
523,Zebstrika,Electric,,5,FALSE,common
524,Roggenrola,Rock,,5,FALSE,common
525,Boldore,Rock,,5,FALSE,common
526,Gigalith,Rock,,5,FALSE,common
527,Woobat,Psychic,Flying,5,FALSE,common
528,Swoobat,Psychic,Flying,5,FALSE,common
529,Drilbur,Ground,,5,FALSE,common
530,Excadrill,Ground,Steel,5,FALSE,common
531,Audino,Normal,,5,FALSE,common
531,AudinoMega Audino,Normal,Fairy,5,FALSE,common
532,Timburr,Fighting,,5,FALSE,common
533,Gurdurr,Fighting,,5,FALSE,common
534,Conkeldurr,Fighting,,5,FALSE,common
535,Tympole,Water,,5,FALSE,common
536,Palpitoad,Water,Ground,5,FALSE,common
537,Seismitoad,Water,Ground,5,FALSE,common
538,Throh,Fighting,,5,FALSE,common
539,Sawk,Fighting,,5,FALSE,common
540,Sewaddle,Bug,Grass,5,FALSE,common
541,Swadloon,Bug,Grass,5,FALSE,common
542,Leavanny,Bug,Grass,5,FALSE,common
543,Venipede,Bug,Poison,5,FALSE,common
544,Whirlipede,Bug,Poison,5,FALSE,common
545,Scolipede,Bug,Poison,5,FALSE,common
546,Cottonee,Grass,Fairy,5,FALSE,common
547,Whimsicott,Grass,Fairy,5,FALSE,common
548,Petilil,Grass,,5,FALSE,common
549,Lilligant,Grass,,5,FALSE,common
550,Basculin,Water,,5,FALSE,common
551,Sandile,Ground,Dark,5,FALSE,common
552,Krokorok,Ground,Dark,5,FALSE,common
553,Krookodile,Ground,Dark,5,FALSE,common
554,Darumaka,Fire,,5,FALSE,common
555,DarmanitanStandard Mode,Fire,,5,FALSE,common
555,DarmanitanZen Mode,Fire,Psychic,5,FALSE,common
556,Maractus,Grass,,5,FALSE,common
557,Dwebble,Bug,Rock,5,FALSE,common
558,Crustle,Bug,Rock,5,FALSE,common
559,Scraggy,Dark,Fighting,5,FALSE,common
560,Scrafty,Dark,Fighting,5,FALSE,common
561,Sigilyph,Psychic,Flying,5,FALSE,common
562,Yamask,Ghost,,5,FALSE,common
563,Cofagrigus,Ghost,,5,FALSE,common
564,Tirtouga,Water,Rock,5,FALSE,common
565,Carracosta,Water,Rock,5,FALSE,common
566,Archen,Rock,Flying,5,FALSE,common
567,Archeops,Rock,Flying,5,FALSE,common
568,Trubbish,Poison,,5,FALSE,common
569,Garbodor,Poison,,5,FALSE,common
570,Zorua,Dark,,5,FALSE,common
571,Zoroark,Dark,,5,FALSE,common
572,Minccino,Normal,,5,FALSE,common
573,Cinccino,Normal,,5,FALSE,common
574,Gothita,Psychic,,5,FALSE,common
575,Gothorita,Psychic,,5,FALSE,common
576,Gothitelle,Psychic,,5,FALSE,common
577,Solosis,Psychic,,5,FALSE,common
578,Duosion,Psychic,,5,FALSE,common
579,Reuniclus,Psychic,,5,FALSE,common
580,Ducklett,Water,Flying,5,FALSE,common
581,Swanna,Water,Flying,5,FALSE,common
582,Vanillite,Ice,,5,FALSE,common
583,Vanillish,Ice,,5,FALSE,common
584,Vanilluxe,Ice,,5,FALSE,common
585,Deerling,Normal,Grass,5,FALSE,common
586,Sawsbuck,Normal,Grass,5,FALSE,common
587,Emolga,Electric,Flying,5,FALSE,common
588,Karrablast,Bug,,5,FALSE,common
589,Escavalier,Bug,Steel,5,FALSE,common
590,Foongus,Grass,Poison,5,FALSE,common
591,Amoonguss,Grass,Poison,5,FALSE,common
592,Frillish,Water,Ghost,5,FALSE,common
593,Jellicent,Water,Ghost,5,FALSE,common
594,Alomomola,Water,,5,FALSE,common
595,Joltik,Bug,Electric,5,FALSE,common
596,Galvantula,Bug,Electric,5,FALSE,common
597,Ferroseed,Grass,Steel,5,FALSE,common
598,Ferrothorn,Grass,Steel,5,FALSE,common
599,Klink,Steel,,5,FALSE,common
600,Klang,Steel,,5,FALSE,common
601,Klinklang,Steel,,5,FALSE,common
602,Tynamo,Electric,,5,FALSE,common
603,Eelektrik,Electric,,5,FALSE,common
604,Eelektross,Electric,,5,FALSE,common
605,Elgyem,Psychic,,5,FALSE,common
606,Beheeyem,Psychic,,5,FALSE,common
607,Litwick,Ghost,Fire,5,FALSE,common
608,Lampent,Ghost,Fire,5,FALSE,common
609,Chandelure,Ghost,Fire,5,FALSE,common
610,Axew,Dragon,,5,FALSE,common
611,Fraxure,Dragon,,5,FALSE,common
612,Haxorus,Dragon,,5,FALSE,common
613,Cubchoo,Ice,,5,FALSE,common
614,Beartic,Ice,,5,FALSE,common
615,Cryogonal,Ice,,5,FALSE,common
616,Shelmet,Bug,,5,FALSE,common
617,Accelgor,Bug,,5,FALSE,common
618,Stunfisk,Ground,Electric,5,FALSE,common
619,Mienfoo,Fighting,,5,FALSE,common
620,Mienshao,Fighting,,5,FALSE,common
621,Druddigon,Dragon,,5,FALSE,common
622,Golett,Ground,Ghost,5,FALSE,common
623,Golurk,Ground,Ghost,5,FALSE,common
624,Pawniard,Dark,Steel,5,FALSE,common
625,Bisharp,Dark,Steel,5,FALSE,common
626,Bouffalant,Normal,,5,FALSE,common
627,Rufflet,Normal,Flying,5,FALSE,common
628,Braviary,Normal,Flying,5,FALSE,common
629,Vullaby,Dark,Flying,5,FALSE,common
630,Mandibuzz,Dark,Flying,5,FALSE,common
631,Heatmor,Fire,,5,FALSE,common
632,Durant,Bug,Steel,5,FALSE,common
633,Deino,Dark,Dragon,5,FALSE,common
634,Zweilous,Dark,Dragon,5,FALSE,common
635,Hydreigon,Dark,Dragon,5,FALSE,common
636,Larvesta,Bug,Fire,5,FALSE,common
637,Volcarona,Bug,Fire,5,FALSE,common
638,Cobalion,Steel,Fighting,5,TRUE,rare
639,Terrakion,Rock,Fighting,5,TRUE,rare
640,Virizion,Grass,Fighting,5,TRUE,rare
641,TornadusIncarnate Forme,Flying,,5,TRUE,rare
641,TornadusTherian Forme,Flying,,5,TRUE,rare
642,ThundurusIncarnate Forme,Electric,Flying,5,TRUE,rare
642,ThundurusTherian Forme,Electric,Flying,5,TRUE,rare
643,Reshiram,Dragon,Fire,5,TRUE,rare
644,Zekrom,Dragon,Electric,5,TRUE,rare
645,LandorusIncarnate Forme,Ground,Flying,5,TRUE,rare
645,LandorusTherian Forme,Ground,Flying,5,TRUE,rare
646,Kyurem,Dragon,Ice,5,TRUE,rare
646,KyuremBlack Kyurem,Dragon,Ice,5,TRUE,rare
646,KyuremWhite Kyurem,Dragon,Ice,5,TRUE,rare
647,KeldeoOrdinary Forme,Water,Fighting,5,FALSE,common
647,KeldeoResolute Forme,Water,Fighting,5,FALSE,common
648,MeloettaAria Forme,Normal,Psychic,5,FALSE,common
648,MeloettaPirouette Forme,Normal,Fighting,5,FALSE,common
649,Genesect,Bug,Steel,5,FALSE,common
650,Chespin,Grass,,6,FALSE,common
651,Quilladin,Grass,,6,FALSE,common
652,Chesnaught,Grass,Fighting,6,FALSE,common
653,Fennekin,Fire,,6,FALSE,common
654,Braixen,Fire,,6,FALSE,common
655,Delphox,Fire,Psychic,6,FALSE,common
656,Froakie,Water,,6,FALSE,common
657,Frogadier,Water,,6,FALSE,common
658,Greninja,Water,Dark,6,FALSE,common
659,Bunnelby,Normal,,6,FALSE,common
660,Diggersby,Normal,Ground,6,FALSE,common
661,Fletchling,Normal,Flying,6,FALSE,common
662,Fletchinder,Fire,Flying,6,FALSE,common
663,Talonflame,Fire,Flying,6,FALSE,common
664,Scatterbug,Bug,,6,FALSE,common
665,Spewpa,Bug,,6,FALSE,common
666,Vivillon,Bug,Flying,6,FALSE,common
667,Litleo,Fire,Normal,6,FALSE,common
668,Pyroar,Fire,Normal,6,FALSE,common
669,Flabébé,Fairy,,6,FALSE,common
670,Floette,Fairy,,6,FALSE,common
671,Florges,Fairy,,6,FALSE,common
672,Skiddo,Grass,,6,FALSE,common
673,Gogoat,Grass,,6,FALSE,common
674,Pancham,Fighting,,6,FALSE,common
675,Pangoro,Fighting,Dark,6,FALSE,common
676,Furfrou,Normal,,6,FALSE,common
677,Espurr,Psychic,,6,FALSE,common
678,MeowsticMale,Psychic,,6,FALSE,common
678,MeowsticFemale,Psychic,,6,FALSE,common
679,Honedge,Steel,Ghost,6,FALSE,common
680,Doublade,Steel,Ghost,6,FALSE,common
681,AegislashBlade Forme,Steel,Ghost,6,FALSE,common
681,AegislashShield Forme,Steel,Ghost,6,FALSE,common
682,Spritzee,Fairy,,6,FALSE,common
683,Aromatisse,Fairy,,6,FALSE,common
684,Swirlix,Fairy,,6,FALSE,common
685,Slurpuff,Fairy,,6,FALSE,common
686,Inkay,Dark,Psychic,6,FALSE,common
687,Malamar,Dark,Psychic,6,FALSE,common
688,Binacle,Rock,Water,6,FALSE,common
689,Barbaracle,Rock,Water,6,FALSE,common
690,Skrelp,Poison,Water,6,FALSE,common
691,Dragalge,Poison,Dragon,6,FALSE,common
692,Clauncher,Water,,6,FALSE,common
693,Clawitzer,Water,,6,FALSE,common
694,Helioptile,Electric,Normal,6,FALSE,common
695,Heliolisk,Electric,Normal,6,FALSE,common
696,Tyrunt,Rock,Dragon,6,FALSE,common
697,Tyrantrum,Rock,Dragon,6,FALSE,common
698,Amaura,Rock,Ice,6,FALSE,common
699,Aurorus,Rock,Ice,6,FALSE,common
700,Sylveon,Fairy,,6,FALSE,common
701,Hawlucha,Fighting,Flying,6,FALSE,common
702,Dedenne,Electric,Fairy,6,FALSE,common
703,Carbink,Rock,Fairy,6,FALSE,common
704,Goomy,Dragon,,6,FALSE,common
705,Sliggoo,Dragon,,6,FALSE,common
706,Goodra,Dragon,,6,FALSE,common
707,Klefki,Steel,Fairy,6,FALSE,common
708,Phantump,Ghost,Grass,6,FALSE,common
709,Trevenant,Ghost,Grass,6,FALSE,common
712,Bergmite,Ice,,6,FALSE,common
713,Avalugg,Ice,,6,FALSE,common
714,Noibat,Flying,Dragon,6,FALSE,common
715,Noivern,Flying,Dragon,6,FALSE,common
716,Xerneas,Fairy,,6,TRUE,rare
717,Yveltal,Dark,Flying,6,TRUE,rare
718,Zygarde50% Forme,Dragon,Ground,6,TRUE,rare
719,Diancie,Rock,Fairy,6,TRUE,rare
719,DiancieMega Diancie,Rock,Fairy,6,TRUE,rare
720,HoopaHoopa Confined,Psychic,Ghost,6,TRUE,rare
720,HoopaHoopa Unbound,Psychic,Dark,6,TRUE,rare
721,Volcanion,Fire,Water,6,TRUE,rare
